payment_id,subscription_id,customer_id,plan_id,billing_cycle,payment_date,gross_amount,discount_pct,discount_amount,net_amount,status,failure_reason,retry_count,recovered
PAY0020375,S002968,C02968,P_PRO_M,Monthly,2024-09-01,49,0.0,0.0,49.0,Success,,0,0
PAY0020376,S002968,C02968,P_PRO_M,Monthly,2024-10-01,49,0.15,7.35,41.65,Success,,0,0
PAY0020377,S002968,C02968,P_PRO_M,Monthly,2024-10-31,49,0.2,9.8,39.2,Success,,0,0
PAY0020378,S002968,C02968,P_PRO_M,Monthly,2024-11-30,49,0.0,0.0,49.0,Success,,0,0
PAY0020379,S002968,C02968,P_PRO_M,Monthly,2024-12-30,49,0.0,0.0,49.0,Success,,0,0
PAY0020380,S002969,C02969,P_BASIC_A,Annual,2023-06-25,192,0.0,0.0,192.0,Success,,0,0
PAY0020381,S002969,C02969,P_BASIC_A,Annual,2024-06-24,192,0.0,0.0,192.0,Success,,0,0
PAY0020382,S002970,C02970,P_BUS_A,Annual,2023-03-26,984,0.0,0.0,984.0,Success,,0,0
PAY0020383,S002970,C02970,P_BUS_A,Annual,2024-03-25,984,0.1,98.4,885.6,Success,,0,0
PAY0020384,S002971,C02971,P_BASIC_A,Annual,2024-05-26,192,0.0,0.0,192.0,Failed,Processing Error,0,1
PAY0020385,S002972,C02972,P_BASIC_M,Monthly,2024-03-20,19,0.0,0.0,19.0,Success,,0,0
PAY0020386,S002972,C02972,P_BASIC_M,Monthly,2024-04-19,19,0.0,0.0,19.0,Success,,0,0
PAY0020387,S002973,C02973,P_BASIC_M,Monthly,2024-10-22,19,0.2,3.8,15.2,Success,,0,0
PAY0020388,S002973,C02973,P_BASIC_M,Monthly,2024-11-21,19,0.0,0.0,19.0,Success,,0,0
PAY0020389,S002973,C02973,P_BASIC_M,Monthly,2024-12-21,19,0.15,2.85,16.15,Success,,0,0
PAY0020390,S002974,C02974,P_PRO_M,Monthly,2023-12-06,49,0.0,0.0,49.0,Success,,0,0
PAY0020391,S002974,C02974,P_PRO_M,Monthly,2024-01-05,49,0.0,0.0,49.0,Success,,0,0
PAY0020392,S002974,C02974,P_PRO_M,Monthly,2024-02-04,49,0.0,0.0,49.0,Success,,0,0
PAY0020393,S002974,C02974,P_PRO_M,Monthly,2024-03-05,49,0.0,0.0,49.0,Success,,0,0
PAY0020394,S002974,C02974,P_PRO_M,Monthly,2024-04-04,49,0.5,24.5,24.5,Success,,0,0
PAY0020395,S002974,C02974,P_PRO_M,Monthly,2024-05-04,49,0.0,0.0,49.0,Success,,0,0
PAY0020396,S002974,C02974,P_PRO_M,Monthly,2024-06-03,49,0.15,7.35,41.65,Success,,0,0
PAY0020397,S002974,C02974,P_PRO_M,Monthly,2024-07-03,49,0.1,4.9,44.1,Success,,0,0
PAY0020398,S002974,C02974,P_PRO_M,Monthly,2024-08-02,49,0.2,9.8,39.2,Failed,Invalid Card Details,1,0
PAY0020399,S002974,C02974,P_PRO_M,Monthly,2024-09-01,49,0.0,0.0,49.0,Success,,0,0
PAY0020400,S002974,C02974,P_PRO_M,Monthly,2024-10-01,49,0.0,0.0,49.0,Success,,0,0
PAY0020401,S002974,C02974,P_PRO_M,Monthly,2024-10-31,49,0.1,4.9,44.1,Success,,0,0
PAY0020402,S002974,C02974,P_PRO_M,Monthly,2024-11-30,49,0.0,0.0,49.0,Success,,0,0
PAY0020403,S002974,C02974,P_PRO_M,Monthly,2024-12-30,49,0.0,0.0,49.0,Success,,0,0
PAY0020404,S002975,C02975,P_PRO_A,Annual,2024-08-02,492,0.15,73.8,418.2,Success,,0,0
PAY0020405,S002976,C02976,P_PRO_A,Annual,2023-04-08,492,0.0,0.0,492.0,Success,,0,0
PAY0020406,S002976,C02976,P_PRO_A,Annual,2024-04-07,492,0.0,0.0,492.0,Success,,0,0
PAY0020407,S002977,C02977,P_PRO_M,Monthly,2024-06-24,49,0.0,0.0,49.0,Success,,0,0
PAY0020408,S002977,C02977,P_PRO_M,Monthly,2024-07-24,49,0.15,7.35,41.65,Success,,0,0
PAY0020409,S002977,C02977,P_PRO_M,Monthly,2024-08-23,49,0.0,0.0,49.0,Success,,0,0
PAY0020410,S002977,C02977,P_PRO_M,Monthly,2024-09-22,49,0.0,0.0,49.0,Success,,0,0
PAY0020411,S002977,C02977,P_PRO_M,Monthly,2024-10-22,49,0.2,9.8,39.2,Success,,0,0
PAY0020412,S002977,C02977,P_PRO_M,Monthly,2024-11-21,49,0.0,0.0,49.0,Success,,0,0
PAY0020413,S002977,C02977,P_PRO_M,Monthly,2024-12-21,49,0.1,4.9,44.1,Success,,0,0
PAY0020414,S002978,C02978,P_BASIC_A,Annual,2023-02-13,192,0.25,48.0,144.0,Success,,0,0
PAY0020415,S002978,C02978,P_BASIC_A,Annual,2024-02-13,192,0.0,0.0,192.0,Success,,0,0
PAY0020416,S002979,C02979,P_PRO_M,Monthly,2023-08-24,49,0.0,0.0,49.0,Success,,0,0
PAY0020417,S002979,C02979,P_PRO_M,Monthly,2023-09-23,49,0.1,4.9,44.1,Success,,0,0
PAY0020418,S002980,C02980,P_BUS_A,Annual,2023-08-05,984,0.0,0.0,984.0,Success,,0,0
PAY0020419,S002980,C02980,P_BUS_A,Annual,2024-08-04,984,0.15,147.6,836.4,Success,,0,0
PAY0020420,S002981,C02981,P_BASIC_M,Monthly,2024-08-03,19,0.15,2.85,16.15,Success,,0,0
PAY0020421,S002981,C02981,P_BASIC_M,Monthly,2024-09-02,19,0.0,0.0,19.0,Success,,0,0
PAY0020422,S002981,C02981,P_BASIC_M,Monthly,2024-10-02,19,0.0,0.0,19.0,Failed,Invalid Card Details,0,0
PAY0020423,S002981,C02981,P_BASIC_M,Monthly,2024-11-01,19,0.0,0.0,19.0,Success,,0,0
PAY0020424,S002981,C02981,P_BASIC_M,Monthly,2024-12-01,19,0.0,0.0,19.0,Success,,0,0
PAY0020425,S002981,C02981,P_BASIC_M,Monthly,2024-12-31,19,0.1,1.9,17.1,Success,,0,0
PAY0020426,S002982,C02982,P_BUS_A,Annual,2024-05-01,984,0.0,0.0,984.0,Success,,0,0
PAY0020427,S002983,C02983,P_ENT_A,Annual,2023-10-05,2496,0.0,0.0,2496.0,Success,,0,0
PAY0020428,S002984,C02984,P_BASIC_M,Monthly,2023-02-17,19,0.0,0.0,19.0,Success,,0,0
PAY0020429,S002984,C02984,P_BASIC_M,Monthly,2023-03-19,19,0.0,0.0,19.0,Success,,0,0
PAY0020430,S002984,C02984,P_BASIC_M,Monthly,2023-04-18,19,0.0,0.0,19.0,Success,,0,0
PAY0020431,S002984,C02984,P_BASIC_M,Monthly,2023-05-18,19,0.0,0.0,19.0,Success,,0,0
PAY0020432,S002984,C02984,P_BASIC_M,Monthly,2023-06-17,19,0.0,0.0,19.0,Success,,0,0
PAY0020433,S002984,C02984,P_BASIC_M,Monthly,2023-07-17,19,0.0,0.0,19.0,Success,,0,0
PAY0020434,S002984,C02984,P_BASIC_M,Monthly,2023-08-16,19,0.0,0.0,19.0,Success,,0,0
PAY0020435,S002984,C02984,P_BASIC_M,Monthly,2023-09-15,19,0.15,2.85,16.15,Success,,0,0
PAY0020436,S002984,C02984,P_BASIC_M,Monthly,2023-10-15,19,0.0,0.0,19.0,Success,,0,0
PAY0020437,S002984,C02984,P_BASIC_M,Monthly,2023-11-14,19,0.0,0.0,19.0,Success,,0,0
PAY0020438,S002984,C02984,P_BASIC_M,Monthly,2023-12-14,19,0.0,0.0,19.0,Success,,0,0
PAY0020439,S002984,C02984,P_BASIC_M,Monthly,2024-01-13,19,0.1,1.9,17.1,Success,,0,0
PAY0020440,S002984,C02984,P_BASIC_M,Monthly,2024-02-12,19,0.0,0.0,19.0,Success,,0,0
PAY0020441,S002984,C02984,P_BASIC_M,Monthly,2024-03-13,19,0.3,5.7,13.3,Success,,0,0
PAY0020442,S002984,C02984,P_BASIC_M,Monthly,2024-04-12,19,0.0,0.0,19.0,Success,,0,0
PAY0020443,S002985,C02985,P_BASIC_A,Annual,2023-03-18,192,0.0,0.0,192.0,Success,,0,0
PAY0020444,S002985,C02985,P_BASIC_A,Annual,2024-03-17,192,0.0,0.0,192.0,Success,,0,0
PAY0020445,S002986,C02986,P_PRO_A,Annual,2024-12-01,492,0.0,0.0,492.0,Success,,0,0
PAY0020446,S002987,C02987,P_BUS_M,Monthly,2023-10-15,99,0.0,0.0,99.0,Success,,0,0
PAY0020447,S002987,C02987,P_BUS_M,Monthly,2023-11-14,99,0.3,29.7,69.3,Success,,0,0
PAY0020448,S002987,C02987,P_BUS_M,Monthly,2023-12-14,99,0.0,0.0,99.0,Success,,0,0
PAY0020449,S002987,C02987,P_BUS_M,Monthly,2024-01-13,99,0.0,0.0,99.0,Success,,0,0
PAY0020450,S002987,C02987,P_BUS_M,Monthly,2024-02-12,99,0.0,0.0,99.0,Success,,0,0
PAY0020451,S002987,C02987,P_BUS_M,Monthly,2024-03-13,99,0.0,0.0,99.0,Success,,0,0
PAY0020452,S002987,C02987,P_BUS_M,Monthly,2024-04-12,99,0.15,14.85,84.15,Success,,0,0
PAY0020453,S002987,C02987,P_BUS_M,Monthly,2024-05-12,99,0.0,0.0,99.0,Success,,0,0
PAY0020454,S002987,C02987,P_BUS_M,Monthly,2024-06-11,99,0.0,0.0,99.0,Success,,0,0
PAY0020455,S002987,C02987,P_BUS_M,Monthly,2024-07-11,99,0.0,0.0,99.0,Success,,0,0
PAY0020456,S002987,C02987,P_BUS_M,Monthly,2024-08-10,99,0.0,0.0,99.0,Success,,0,0
PAY0020457,S002987,C02987,P_BUS_M,Monthly,2024-09-09,99,0.0,0.0,99.0,Success,,0,0
PAY0020458,S002987,C02987,P_BUS_M,Monthly,2024-10-09,99,0.15,14.85,84.15,Success,,0,0
PAY0020459,S002987,C02987,P_BUS_M,Monthly,2024-11-08,99,0.0,0.0,99.0,Success,,0,0
PAY0020460,S002987,C02987,P_BUS_M,Monthly,2024-12-08,99,0.0,0.0,99.0,Success,,0,0
PAY0020461,S002988,C02988,P_BASIC_A,Annual,2024-07-10,192,0.0,0.0,192.0,Success,,0,0
PAY0020462,S002989,C02989,P_BASIC_M,Monthly,2024-07-31,19,0.0,0.0,19.0,Failed,Insufficient Funds,0,0
PAY0020463,S002989,C02989,P_BASIC_M,Monthly,2024-08-30,19,0.1,1.9,17.1,Success,,0,0
PAY0020464,S002989,C02989,P_BASIC_M,Monthly,2024-09-29,19,0.1,1.9,17.1,Success,,0,0
PAY0020465,S002989,C02989,P_BASIC_M,Monthly,2024-10-29,19,0.0,0.0,19.0,Success,,0,0
PAY0020466,S002989,C02989,P_BASIC_M,Monthly,2024-11-28,19,0.15,2.85,16.15,Success,,0,0
PAY0020467,S002989,C02989,P_BASIC_M,Monthly,2024-12-28,19,0.0,0.0,19.0,Success,,0,0
PAY0020468,S002990,C02990,P_BASIC_M,Monthly,2024-11-04,19,0.0,0.0,19.0,Success,,0,0
PAY0020469,S002990,C02990,P_BASIC_M,Monthly,2024-12-04,19,0.0,0.0,19.0,Success,,0,0
PAY0020470,S002991,C02991,P_BASIC_M,Monthly,2023-02-03,19,0.0,0.0,19.0,Failed,Invalid Card Details,0,0
PAY0020471,S002991,C02991,P_BASIC_M,Monthly,2023-03-05,19,0.0,0.0,19.0,Success,,0,0
PAY0020472,S002991,C02991,P_BASIC_M,Monthly,2023-04-04,19,0.0,0.0,19.0,Success,,0,0
PAY0020473,S002991,C02991,P_BASIC_M,Monthly,2023-05-04,19,0.0,0.0,19.0,Success,,0,0
PAY0020474,S002992,C02992,P_BUS_M,Monthly,2023-07-03,99,0.25,24.75,74.25,Success,,0,0
PAY0020475,S002992,C02992,P_BUS_M,Monthly,2023-08-02,99,0.0,0.0,99.0,Success,,0,0
PAY0020476,S002992,C02992,P_BUS_M,Monthly,2023-09-01,99,0.15,14.85,84.15,Success,,0,0
PAY0020477,S002992,C02992,P_BUS_M,Monthly,2023-10-01,99,0.1,9.9,89.1,Success,,0,0
PAY0020478,S002992,C02992,P_BUS_M,Monthly,2023-10-31,99,0.0,0.0,99.0,Failed,Card Expired,0,0
PAY0020479,S002992,C02992,P_BUS_M,Monthly,2023-11-30,99,0.0,0.0,99.0,Failed,Insufficient Funds,3,0
PAY0020480,S002992,C02992,P_BUS_M,Monthly,2023-12-30,99,0.0,0.0,99.0,Success,,0,0
PAY0020481,S002992,C02992,P_BUS_M,Monthly,2024-01-29,99,0.0,0.0,99.0,Success,,0,0
PAY0020482,S002992,C02992,P_BUS_M,Monthly,2024-02-28,99,0.15,14.85,84.15,Failed,Insufficient Funds,0,1
PAY0020483,S002992,C02992,P_BUS_M,Monthly,2024-03-29,99,0.0,0.0,99.0,Failed,Card Expired,0,0
PAY0020484,S002992,C02992,P_BUS_M,Monthly,2024-04-28,99,0.0,0.0,99.0,Failed,Bank Authentication Failed,0,0
PAY0020485,S002992,C02992,P_BUS_M,Monthly,2024-05-28,99,0.0,0.0,99.0,Failed,Card Declined,0,0
PAY0020486,S002992,C02992,P_BUS_M,Monthly,2024-06-27,99,0.0,0.0,99.0,Success,,0,0
PAY0020487,S002992,C02992,P_BUS_M,Monthly,2024-07-27,99,0.25,24.75,74.25,Failed,Card Expired,1,0
PAY0020488,S002992,C02992,P_BUS_M,Monthly,2024-08-26,99,0.1,9.9,89.1,Failed,Fraud Suspected,0,0
PAY0020489,S002992,C02992,P_BUS_M,Monthly,2024-09-25,99,0.0,0.0,99.0,Success,,0,0
PAY0020490,S002992,C02992,P_BUS_M,Monthly,2024-10-25,99,0.0,0.0,99.0,Failed,Bank Authentication Failed,3,0
PAY0020491,S002992,C02992,P_BUS_M,Monthly,2024-11-24,99,0.0,0.0,99.0,Failed,Card Expired,0,1
PAY0020492,S002992,C02992,P_BUS_M,Monthly,2024-12-24,99,0.0,0.0,99.0,Success,,0,0
PAY0020493,S002993,C02993,P_BUS_A,Annual,2023-11-19,984,0.3,295.2,688.8,Failed,Card Declined,2,1
PAY0020494,S002994,C02994,P_PRO_M,Monthly,2023-01-17,49,0.0,0.0,49.0,Success,,0,0
PAY0020495,S002994,C02994,P_PRO_M,Monthly,2023-02-16,49,0.0,0.0,49.0,Success,,0,0
PAY0020496,S002994,C02994,P_PRO_M,Monthly,2023-03-18,49,0.0,0.0,49.0,Success,,0,0
PAY0020497,S002994,C02994,P_PRO_M,Monthly,2023-04-17,49,0.0,0.0,49.0,Success,,0,0
PAY0020498,S002994,C02994,P_PRO_M,Monthly,2023-05-17,49,0.0,0.0,49.0,Success,,0,0
PAY0020499,S002994,C02994,P_PRO_M,Monthly,2023-06-16,49,0.0,0.0,49.0,Success,,0,0
PAY0020500,S002994,C02994,P_PRO_M,Monthly,2023-07-16,49,0.15,7.35,41.65,Success,,0,0
PAY0020501,S002994,C02994,P_PRO_M,Monthly,2023-08-15,49,0.1,4.9,44.1,Success,,0,0
PAY0020502,S002994,C02994,P_PRO_M,Monthly,2023-09-14,49,0.0,0.0,49.0,Success,,0,0
PAY0020503,S002994,C02994,P_PRO_M,Monthly,2023-10-14,49,0.0,0.0,49.0,Success,,0,0
PAY0020504,S002994,C02994,P_PRO_M,Monthly,2023-11-13,49,0.15,7.35,41.65,Failed,Insufficient Funds,0,0
PAY0020505,S002994,C02994,P_PRO_M,Monthly,2023-12-13,49,0.0,0.0,49.0,Success,,0,0
PAY0020506,S002994,C02994,P_PRO_M,Monthly,2024-01-12,49,0.1,4.9,44.1,Success,,0,0
PAY0020507,S002994,C02994,P_PRO_M,Monthly,2024-02-11,49,0.0,0.0,49.0,Success,,0,0
PAY0020508,S002994,C02994,P_PRO_M,Monthly,2024-03-12,49,0.0,0.0,49.0,Success,,0,0
PAY0020509,S002994,C02994,P_PRO_M,Monthly,2024-04-11,49,0.0,0.0,49.0,Success,,0,0
PAY0020510,S002994,C02994,P_PRO_M,Monthly,2024-05-11,49,0.0,0.0,49.0,Success,,0,0
PAY0020511,S002994,C02994,P_PRO_M,Monthly,2024-06-10,49,0.0,0.0,49.0,Success,,0,0
PAY0020512,S002994,C02994,P_PRO_M,Monthly,2024-07-10,49,0.0,0.0,49.0,Success,,0,0
PAY0020513,S002994,C02994,P_PRO_M,Monthly,2024-08-09,49,0.15,7.35,41.65,Failed,Processing Error,0,0
PAY0020514,S002994,C02994,P_PRO_M,Monthly,2024-09-08,49,0.0,0.0,49.0,Success,,0,0
PAY0020515,S002994,C02994,P_PRO_M,Monthly,2024-10-08,49,0.0,0.0,49.0,Success,,0,0
PAY0020516,S002994,C02994,P_PRO_M,Monthly,2024-11-07,49,0.0,0.0,49.0,Success,,0,0
PAY0020517,S002994,C02994,P_PRO_M,Monthly,2024-12-07,49,0.0,0.0,49.0,Success,,0,0
PAY0020518,S002995,C02995,P_BASIC_M,Monthly,2023-08-01,19,0.0,0.0,19.0,Success,,0,0
PAY0020519,S002995,C02995,P_BASIC_M,Monthly,2023-08-31,19,0.0,0.0,19.0,Success,,0,0
PAY0020520,S002995,C02995,P_BASIC_M,Monthly,2023-09-30,19,0.0,0.0,19.0,Success,,0,0
PAY0020521,S002995,C02995,P_BASIC_M,Monthly,2023-10-30,19,0.0,0.0,19.0,Success,,0,0
PAY0020522,S002995,C02995,P_BASIC_M,Monthly,2023-11-29,19,0.0,0.0,19.0,Success,,0,0
PAY0020523,S002995,C02995,P_BASIC_M,Monthly,2023-12-29,19,0.0,0.0,19.0,Success,,0,0
PAY0020524,S002995,C02995,P_BASIC_M,Monthly,2024-01-28,19,0.0,0.0,19.0,Success,,0,0
PAY0020525,S002995,C02995,P_BASIC_M,Monthly,2024-02-27,19,0.0,0.0,19.0,Success,,0,0
PAY0020526,S002995,C02995,P_BASIC_M,Monthly,2024-03-28,19,0.15,2.85,16.15,Success,,0,0
PAY0020527,S002995,C02995,P_BASIC_M,Monthly,2024-04-27,19,0.25,4.75,14.25,Success,,0,0
PAY0020528,S002995,C02995,P_BASIC_M,Monthly,2024-05-27,19,0.0,0.0,19.0,Success,,0,0
PAY0020529,S002995,C02995,P_BASIC_M,Monthly,2024-06-26,19,0.0,0.0,19.0,Success,,0,0
PAY0020530,S002995,C02995,P_BASIC_M,Monthly,2024-07-26,19,0.15,2.85,16.15,Success,,0,0
PAY0020531,S002995,C02995,P_BASIC_M,Monthly,2024-08-25,19,0.0,0.0,19.0,Success,,0,0
PAY0020532,S002995,C02995,P_BASIC_M,Monthly,2024-09-24,19,0.0,0.0,19.0,Success,,0,0
PAY0020533,S002995,C02995,P_BASIC_M,Monthly,2024-10-24,19,0.0,0.0,19.0,Success,,0,0
PAY0020534,S002995,C02995,P_BASIC_M,Monthly,2024-11-23,19,0.0,0.0,19.0,Success,,0,0
PAY0020535,S002995,C02995,P_BASIC_M,Monthly,2024-12-23,19,0.2,3.8,15.2,Success,,0,0
PAY0020536,S002996,C02996,P_PRO_M,Monthly,2024-08-24,49,0.0,0.0,49.0,Failed,Fraud Suspected,0,0
PAY0020537,S002996,C02996,P_PRO_M,Monthly,2024-09-23,49,0.0,0.0,49.0,Success,,0,0
PAY0020538,S002996,C02996,P_PRO_M,Monthly,2024-10-23,49,0.0,0.0,49.0,Success,,0,0
PAY0020539,S002996,C02996,P_PRO_M,Monthly,2024-11-22,49,0.0,0.0,49.0,Success,,0,0
PAY0020540,S002996,C02996,P_PRO_M,Monthly,2024-12-22,49,0.0,0.0,49.0,Success,,0,0
PAY0020541,S002997,C02997,P_BASIC_M,Monthly,2023-05-28,19,0.0,0.0,19.0,Success,,0,0
PAY0020542,S002997,C02997,P_BASIC_M,Monthly,2023-06-27,19,0.0,0.0,19.0,Success,,0,0
PAY0020543,S002997,C02997,P_BASIC_M,Monthly,2023-07-27,19,0.0,0.0,19.0,Success,,0,0
PAY0020544,S002997,C02997,P_BASIC_M,Monthly,2023-08-26,19,0.0,0.0,19.0,Success,,0,0
PAY0020545,S002997,C02997,P_BASIC_M,Monthly,2023-09-25,19,0.0,0.0,19.0,Success,,0,0
PAY0020546,S002997,C02997,P_BASIC_M,Monthly,2023-10-25,19,0.0,0.0,19.0,Success,,0,0
PAY0020547,S002997,C02997,P_BASIC_M,Monthly,2023-11-24,19,0.0,0.0,19.0,Success,,0,0
PAY0020548,S002997,C02997,P_BASIC_M,Monthly,2023-12-24,19,0.0,0.0,19.0,Success,,0,0
PAY0020549,S002997,C02997,P_BASIC_M,Monthly,2024-01-23,19,0.0,0.0,19.0,Success,,0,0
PAY0020550,S002997,C02997,P_BASIC_M,Monthly,2024-02-22,19,0.0,0.0,19.0,Success,,0,0
PAY0020551,S002997,C02997,P_BASIC_M,Monthly,2024-03-23,19,0.0,0.0,19.0,Success,,0,0
PAY0020552,S002997,C02997,P_BASIC_M,Monthly,2024-04-22,19,0.0,0.0,19.0,Success,,0,0
PAY0020553,S002997,C02997,P_BASIC_M,Monthly,2024-05-22,19,0.15,2.85,16.15,Success,,0,0
PAY0020554,S002997,C02997,P_BASIC_M,Monthly,2024-06-21,19,0.0,0.0,19.0,Success,,0,0
PAY0020555,S002997,C02997,P_BASIC_M,Monthly,2024-07-21,19,0.0,0.0,19.0,Success,,0,0
PAY0020556,S002997,C02997,P_BASIC_M,Monthly,2024-08-20,19,0.0,0.0,19.0,Success,,0,0
PAY0020557,S002997,C02997,P_BASIC_M,Monthly,2024-09-19,19,0.15,2.85,16.15,Success,,0,0
PAY0020558,S002997,C02997,P_BASIC_M,Monthly,2024-10-19,19,0.0,0.0,19.0,Success,,0,0
PAY0020559,S002997,C02997,P_BASIC_M,Monthly,2024-11-18,19,0.0,0.0,19.0,Success,,0,0
PAY0020560,S002997,C02997,P_BASIC_M,Monthly,2024-12-18,19,0.1,1.9,17.1,Success,,0,0
PAY0020561,S002998,C02998,P_PRO_A,Annual,2024-02-12,492,0.0,0.0,492.0,Success,,0,0
PAY0020562,S002999,C02999,P_BASIC_A,Annual,2023-03-20,192,0.0,0.0,192.0,Success,,0,0
PAY0020563,S002999,C02999,P_BASIC_A,Annual,2024-03-19,192,0.3,57.6,134.4,Success,,0,0
PAY0020564,S003000,C03000,P_BUS_M,Monthly,2023-11-03,99,0.0,0.0,99.0,Success,,0,0
PAY0020565,S003000,C03000,P_BUS_M,Monthly,2023-12-03,99,0.0,0.0,99.0,Success,,0,0
PAY0020566,S003000,C03000,P_BUS_M,Monthly,2024-01-02,99,0.0,0.0,99.0,Success,,0,0
PAY0020567,S003000,C03000,P_BUS_M,Monthly,2024-02-01,99,0.1,9.9,89.1,Success,,0,0
PAY0020568,S003000,C03000,P_BUS_M,Monthly,2024-03-02,99,0.0,0.0,99.0,Success,,0,0
PAY0020569,S003000,C03000,P_BUS_M,Monthly,2024-04-01,99,0.0,0.0,99.0,Success,,0,0
PAY0020570,S003000,C03000,P_BUS_M,Monthly,2024-05-01,99,0.0,0.0,99.0,Failed,Invalid Card Details,2,1
PAY0020571,S003000,C03000,P_BUS_M,Monthly,2024-05-31,99,0.0,0.0,99.0,Success,,0,0
PAY0020572,S003000,C03000,P_BUS_M,Monthly,2024-06-30,99,0.2,19.8,79.2,Success,,0,0
PAY0020573,S003000,C03000,P_BUS_M,Monthly,2024-07-30,99,0.0,0.0,99.0,Failed,Insufficient Funds,3,0
PAY0020574,S003000,C03000,P_BUS_M,Monthly,2024-08-29,99,0.0,0.0,99.0,Success,,0,0
PAY0020575,S003000,C03000,P_BUS_M,Monthly,2024-09-28,99,0.0,0.0,99.0,Success,,0,0
PAY0020576,S003000,C03000,P_BUS_M,Monthly,2024-10-28,99,0.0,0.0,99.0,Success,,0,0
PAY0020577,S003000,C03000,P_BUS_M,Monthly,2024-11-27,99,0.0,0.0,99.0,Success,,0,0
PAY0020578,S003000,C03000,P_BUS_M,Monthly,2024-12-27,99,0.0,0.0,99.0,Success,,0,0
PAY0020579,S003001,C03001,P_PRO_A,Annual,2023-06-16,492,0.0,0.0,492.0,Success,,0,0
PAY0020580,S003001,C03001,P_PRO_A,Annual,2024-06-15,492,0.3,147.6,344.4,Success,,0,0
PAY0020581,S003002,C03002,P_BUS_A,Annual,2024-07-31,984,0.1,98.4,885.6,Success,,0,0
PAY0020582,S003003,C03003,P_BASIC_M,Monthly,2023-09-04,19,0.0,0.0,19.0,Success,,0,0
PAY0020583,S003003,C03003,P_BASIC_M,Monthly,2023-10-04,19,0.0,0.0,19.0,Success,,0,0
PAY0020584,S003003,C03003,P_BASIC_M,Monthly,2023-11-03,19,0.0,0.0,19.0,Success,,0,0
PAY0020585,S003003,C03003,P_BASIC_M,Monthly,2023-12-03,19,0.15,2.85,16.15,Success,,0,0
PAY0020586,S003003,C03003,P_BASIC_M,Monthly,2024-01-02,19,0.0,0.0,19.0,Success,,0,0
PAY0020587,S003003,C03003,P_BASIC_M,Monthly,2024-02-01,19,0.0,0.0,19.0,Failed,Invalid Card Details,3,1
PAY0020588,S003003,C03003,P_BASIC_M,Monthly,2024-03-02,19,0.5,9.5,9.5,Success,,0,0
PAY0020589,S003003,C03003,P_BASIC_M,Monthly,2024-04-01,19,0.0,0.0,19.0,Success,,0,0
PAY0020590,S003003,C03003,P_BASIC_M,Monthly,2024-05-01,19,0.0,0.0,19.0,Success,,0,0
PAY0020591,S003003,C03003,P_BASIC_M,Monthly,2024-05-31,19,0.1,1.9,17.1,Success,,0,0
PAY0020592,S003003,C03003,P_BASIC_M,Monthly,2024-06-30,19,0.0,0.0,19.0,Success,,0,0
PAY0020593,S003003,C03003,P_BASIC_M,Monthly,2024-07-30,19,0.0,0.0,19.0,Success,,0,0
PAY0020594,S003003,C03003,P_BASIC_M,Monthly,2024-08-29,19,0.1,1.9,17.1,Success,,0,0
PAY0020595,S003003,C03003,P_BASIC_M,Monthly,2024-09-28,19,0.2,3.8,15.2,Success,,0,0
PAY0020596,S003003,C03003,P_BASIC_M,Monthly,2024-10-28,19,0.0,0.0,19.0,Success,,0,0
PAY0020597,S003003,C03003,P_BASIC_M,Monthly,2024-11-27,19,0.15,2.85,16.15,Success,,0,0
PAY0020598,S003003,C03003,P_BASIC_M,Monthly,2024-12-27,19,0.0,0.0,19.0,Success,,0,0
PAY0020599,S003004,C03004,P_PRO_M,Monthly,2024-08-03,49,0.0,0.0,49.0,Success,,0,0
PAY0020600,S003004,C03004,P_PRO_M,Monthly,2024-09-02,49,0.0,0.0,49.0,Success,,0,0
PAY0020601,S003004,C03004,P_PRO_M,Monthly,2024-10-02,49,0.0,0.0,49.0,Failed,Fraud Suspected,0,0
PAY0020602,S003004,C03004,P_PRO_M,Monthly,2024-11-01,49,0.0,0.0,49.0,Success,,0,0
PAY0020603,S003004,C03004,P_PRO_M,Monthly,2024-12-01,49,0.0,0.0,49.0,Failed,Insufficient Funds,2,1
PAY0020604,S003004,C03004,P_PRO_M,Monthly,2024-12-31,49,0.0,0.0,49.0,Success,,0,0
PAY0020605,S003005,C03005,P_PRO_M,Monthly,2024-02-03,49,0.0,0.0,49.0,Success,,0,0
PAY0020606,S003005,C03005,P_PRO_M,Monthly,2024-03-04,49,0.0,0.0,49.0,Failed,Fraud Suspected,1,0
PAY0020607,S003005,C03005,P_PRO_M,Monthly,2024-04-03,49,0.25,12.25,36.75,Success,,0,0
PAY0020608,S003005,C03005,P_PRO_M,Monthly,2024-05-03,49,0.1,4.9,44.1,Success,,0,0
PAY0020609,S003005,C03005,P_PRO_M,Monthly,2024-06-02,49,0.15,7.35,41.65,Success,,0,0
PAY0020610,S003005,C03005,P_PRO_M,Monthly,2024-07-02,49,0.0,0.0,49.0,Success,,0,0
PAY0020611,S003005,C03005,P_PRO_M,Monthly,2024-08-01,49,0.0,0.0,49.0,Success,,0,0
PAY0020612,S003005,C03005,P_PRO_M,Monthly,2024-08-31,49,0.0,0.0,49.0,Success,,0,0
PAY0020613,S003005,C03005,P_PRO_M,Monthly,2024-09-30,49,0.2,9.8,39.2,Success,,0,0
